Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Japan,JPN,2012,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.74853538047221
Japan,JPN,2011,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.90551267687118
Japan,JPN,2010,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.95016097526068
Japan,JPN,2009,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.87517744516405
Japan,JPN,2008,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.71265759062598
Japan,JPN,2007,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.5690681146662
Japan,JPN,2006,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.30175978578081
Japan,JPN,2005,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.02906817632668
Japan,JPN,2004,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.92743866971216
Japan,JPN,2003,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.81061041379811
Japan,JPN,2002,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.63299083679165
Japan,JPN,2001,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.60050635649757
Japan,JPN,2000,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.60816459154424
Japan,JPN,1999,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.48791776280399
Japan,JPN,1998,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.41680963958199
Japan,JPN,1997,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.36782480622617
Japan,JPN,1996,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.35061494687128
Japan,JPN,1995,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.40266766772585
Japan,JPN,1994,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.48071451134422
Japan,JPN,1993,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.57615817716087
Japan,JPN,1992,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.76529136267065
Japan,JPN,1991,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.04690113153311
Japan,JPN,1990,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.3893982207009
Japan,JPN,1989,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.91669848325826
Japan,JPN,1988,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.58304188534312
Japan,JPN,1987,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,9.17517370347331
Japan,JPN,1986,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,9.38378422473902
Japan,JPN,1985,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,9.13658852692542
Japan,JPN,1984,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.72110990809284
Japan,JPN,1983,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.28823119700787
Japan,JPN,1982,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.90333179414008
Japan,JPN,1981,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.83955368256513
Japan,JPN,1980,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.06555903661258
Japan,JPN,1979,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.09447078018732
Japan,JPN,1978,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.91356126924986
Japan,JPN,1977,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.77042740206465
Japan,JPN,1976,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.68728466462296
Japan,JPN,1975,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.67299486983231
Japan,JPN,1974,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.7804701305854
Japan,JPN,1973,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.94751242425574
Japan,JPN,1972,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.05312587920292
Japan,JPN,1971,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.08307736286238
Japan,JPN,1970,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.07974382833594
Japan,JPN,1969,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.07608663839346
Japan,JPN,1968,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.05755514473694
Japan,JPN,1967,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,8.01297197047824
Japan,JPN,1966,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.93631597749726
Japan,JPN,1965,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.82733460953918
Japan,JPN,1964,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.65978374626517
Japan,JPN,1963,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,7.3824797355527
Japan,JPN,1962,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.99848016121963
Japan,JPN,1961,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.54258870379536
Japan,JPN,1960,"Population ages 35-39, male (% of male population)",SP.POP.3539.MA.5Y,6.11692350362751
Japan,JPN,2021,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.20582498240377
Japan,JPN,2020,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.42414359581969
Japan,JPN,2019,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.67304101560741
Japan,JPN,2018,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.94378984774681
Japan,JPN,2017,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.17317097094907
Japan,JPN,2016,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.31444388013449
Japan,JPN,2015,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.35481612037367
Japan,JPN,2014,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.28563996923536
Japan,JPN,2013,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.1370833485007
Japan,JPN,2012,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.01035850397962
Japan,JPN,2011,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.76838513425343
Japan,JPN,2010,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.52027106150228
Japan,JPN,2009,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.43017583621715
Japan,JPN,2008,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.32094783608479
Japan,JPN,2007,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.14841122849853
Japan,JPN,2006,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.10833642974222
Japan,JPN,2005,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.10679096620591
Japan,JPN,2004,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.98931894671896
Japan,JPN,2003,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.92391353098739
Japan,JPN,2002,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.88145119327312
Japan,JPN,2001,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.86847155614336
Japan,JPN,2000,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.92138079939183
Japan,JPN,1999,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.9968532984455
Japan,JPN,1998,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.08697375086118
Japan,JPN,1997,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.27008215770563
Japan,JPN,1996,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.54618793710832
Japan,JPN,1995,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.87421733216685
Japan,JPN,1994,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.36566353894786
Japan,JPN,1993,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.98408445050285
Japan,JPN,1992,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,8.52075096344738
Japan,JPN,1991,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,8.68364773782095
Japan,JPN,1990,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,8.42553586992529
Japan,JPN,1989,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,8.02680822328632
Japan,JPN,1988,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.62454625834785
Japan,JPN,1987,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.28645762053557
Japan,JPN,1986,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.25979069720096
Japan,JPN,1985,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.49717961650986
Japan,JPN,1984,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.53890279304002
Japan,JPN,1983,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.36504054842728
Japan,JPN,1982,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.20137825345055
Japan,JPN,1981,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.0728560066646
Japan,JPN,1980,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.007838148985
Japan,JPN,1979,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.06472864185169
Japan,JPN,1978,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.17733300846001
Japan,JPN,1977,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.23872097426709
Japan,JPN,1976,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.24019825340256
Japan,JPN,1975,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.21112037201094
Japan,JPN,1974,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.18361926839086
Japan,JPN,1973,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.15274578242924
Japan,JPN,1972,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.10243426329832
Japan,JPN,1971,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.05196961230223
Japan,JPN,1970,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,7.01158438531625
Japan,JPN,1969,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.95627919657084
Japan,JPN,1968,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.87742057861913
Japan,JPN,1967,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.78595439371284
Japan,JPN,1966,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.64407502074955
Japan,JPN,1965,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.49738578565158
Japan,JPN,1964,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.34220568866722
Japan,JPN,1963,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,6.13771182757091
Japan,JPN,1962,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.95404324956615
Japan,JPN,1961,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.82947518860735
Japan,JPN,1960,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,5.71982903981903
Japan,JPN,2021,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.75377990475414
Japan,JPN,2020,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.98998977614019
Japan,JPN,2019,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.25706014161966
Japan,JPN,2018,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.5488403489677
Japan,JPN,2017,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.79285454519561
Japan,JPN,2016,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.93896484998486
Japan,JPN,2015,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.97628223108314
Japan,JPN,2014,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.89230147997413
Japan,JPN,2013,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.71900313560223
Japan,JPN,2012,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.56483568415249
Japan,JPN,2011,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.28740908444578
Japan,JPN,2010,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.0057040992477
Japan,JPN,2009,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.8955115083307
Japan,JPN,2008,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.7691812342908
Japan,JPN,2007,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.58139630687897
Japan,JPN,2006,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.5370468739037
Japan,JPN,2005,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.53167847343685
Japan,JPN,2004,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.4022916421772
Japan,JPN,2003,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.32490515250869
Japan,JPN,2002,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.27163085507203
Japan,JPN,2001,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.25155800252435
Japan,JPN,2000,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.30211157693485
Japan,JPN,1999,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.37671388124136
Japan,JPN,1998,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.46586017977895
Japan,JPN,1997,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.64837555926171
Japan,JPN,1996,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,6.92186351021375
Japan,JPN,1995,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.25372112752029
Japan,JPN,1994,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.76627872107784
Japan,JPN,1993,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,8.41288015002634
Japan,JPN,1992,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,8.9800422819933
Japan,JPN,1991,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,9.16476837280671
Japan,JPN,1990,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,8.89155649658856
Japan,JPN,1989,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,8.44507629367979
Japan,JPN,1988,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.98788956005983
Japan,JPN,1987,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.59037175808011
Japan,JPN,1986,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.51641554230022
Japan,JPN,1985,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.7390698734187
Japan,JPN,1984,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.77886307916701
Japan,JPN,1983,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.60059604441175
Japan,JPN,1982,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.43887497975231
Japan,JPN,1981,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.32157457630502
Japan,JPN,1980,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.26309794145254
Japan,JPN,1979,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.32090190336099
Japan,JPN,1978,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.43782490746269
Japan,JPN,1977,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.50237266054725
Japan,JPN,1976,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.50354906255488
Japan,JPN,1975,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.48290779400047
Japan,JPN,1974,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.47376051788872
Japan,JPN,1973,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.4608752106172
Japan,JPN,1972,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.42408025582407
Japan,JPN,1971,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.36948259212652
Japan,JPN,1970,"Population ages 40-44, male (% of male population)",SP.POP.4044.MA.5Y,7.28336644087323
